ID,NAME,E_NAME,RARITY,STR,INT,WIS,DEX,CON,CHA,C_DIS,C_DEV,C_SAV,C_STL,C_SRH,C_FOS,C_THN,C_THB,HD,JP_NO,SEX,M_PENA,FLAGS,DESCRIPTION,E_DESCRIPTION
0,普通,Ordinary,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0F,0,,"""普通は、特に特筆するべき部分がない性格です。あらゆる技能を平均的にこなします。"",","\""Ordinary\"" is a personality with no special skills or talents, with unmodified stats and skills."
1,力自慢,Mighty,2,2,-2,-1,0,1,0,-5,-5,-3,-1,-2,-2,10,0,1,1,0x0F,1,,"""力自慢は、肉体的な能力や技能が上昇します。しかし、魔法に関係する能力や技能は劣り、戦士よりのステータスを持ちます。"",","\""Mighty\"" raises your physical stats and skills, but reduces stats and skills which influence magic.  It makes your stats suitable for a warrior.  Also it directly influences your hit-points and spell fail rate."
2,切れ者,Shrewd,2,-2,2,0,1,-1,-1,3,8,2,0,-2,5,-8,-5,-1,1,0x0F,-3,,"""切れ者は、肉体的な能力は下がりますが、知能や魔法に関係する技能は上昇し、メイジよりのステータスを持ちます。"",","\""Shrewd\"" reduces your physical stats, and raises your intelligence and magical skills.  It makes your stats suitable for a mage.  Also it directly influences your hit-points and spell fail rate."
3,幸せ者,Pious,2,0,-1,2,-1,0,1,-5,2,4,-1,3,-2,-3,-6,0,1,0x0F,0,,"""幸せ者は、神を信仰する能力が高くなります。肉体的には平均的な能力を持ち、プリーストに近いステータスとなります。"",","\""Pious\"" deepens your faith in your God.  It makes your physical ability average, and your stats suitable for priest. "
4,素早い,Nimble,2,-1,1,-1,2,-1,-1,7,2,-1,1,5,5,0,10,0,0,0x0F,0,,"""素早いは、どのスキルも比較的うまくこなしますが、肉体的な能力は低くなります。"",","\""Nimble\"" renders you highly skilled comparatively well, but reduces your physical ability. "
5,命知らず,Fearless,2,2,1,1,-1,-1,0,-5,5,-2,0,2,-2,10,10,-1,1,0x0F,0,,"""命知らずは、戦闘力、魔法能力の両方が上昇しますが、魔法防御、ＨＰといった能力は悪くなります。"",","\""Fearless\"" raises both your melee and magical ability.  Stats such as magic defense and constitution are reduced.  Also it has a direct bad influence on your hit-points."
6,コンバット,Combat,10,1,-1,-2,2,0,1,-2,-3,-3,0,-1,2,5,5,0,0,0x0F,0,,"""好きな食べ物は焼きビーフン。抑えてはいるが、冒険心旺盛な一匹狼。正義感、勇気とも平均以上だがカッとしやすい所もある。計画的人生より行き当たりばったりの人生を選んでしまうタイプで、異性の扱いは苦手。"",","\""Combat\"" gives you comparatively high melee and shooting abilities, and average constitution.  Other skills such as stealth, magic defence, and magical devices are weakened.  All \""Combat\"" people have great respect for the legendary \""Combat Echizen\"".\n\"
7,怠け者,Lazy,20,-2,-2,-2,-2,-2,-2,-5,-5,-3,-1,-4,-2,-8,-8,-1,1,0x0F,10,MISS_MELEE|MISS_SHOOTING,"""怠け者は、あらゆるスキルが低く、何をやってもうまくいきません。"",","A \""Lazy\"" person has no good stats and can do no action well.  Also it has a direct bad influence on your spell fail rate."
8,セクシーギャル,Sexy,30,1,1,1,1,1,3,10,5,3,0,4,2,10,10,0,1,0x05,0,ANTIPATHY|SEXY_BONUS,"""セクシーギャルは、あらゆるスキルをうまくこなすことができます。しかし、その人をなめた性格は全てのクリーチャーを怒らせることになるでしょう。この性格は女性しか選ぶことができません。"",","\""Sexy\"" rises all of your abilities, but your haughty attitude will aggravate all creatures.  Only females can choose this personality."
9,ラッキーマン,Lucky,30,-2,-2,-2,-2,-2,2,10,7,3,2,10,8,15,15,0,1,0x06,0,,"""ラッキーマンは、能力値はなまけものに匹敵するくらい低いにもかかわらず、どんなことをしてもなぜかうまくいってしまいます。この性格は男性しか選ぶことができません。"",","A \""Lucky\"" man has poor stats, equivalent to a \""Lazy\"" person.  Mysteriously, however, he can do all things well.  Only males can choose this personality."
