[なし],[None],0,0,0,0,0,0,0,0,0,0,0,0,CLASS_RARELITY_UNSELECTED,20,20,20,25,25,25,60,60,8,8,8,0,0,0,25,25,0,0,40
戦士,Warrior,4,-2,-2,2,2,-1,2,0,0,0,1,0,CLASS_RARELITY_COMMON,25,25,31,1,14,2,70,55,12,7,10,0,0,0,30,30,9,0,40
メイジ,Mage,-4,3,0,1,-2,1,0,2,0,0,1,0,CLASS_RARELITY_COMMON,30,40,38,3,16,20,34,20,7,15,11,0,0,0,6,7,0,30,30
プリースト,Priest,-1,-3,3,-1,0,2,0,0,2,0,1,0,CLASS_RARELITY_COMMON,25,35,40,2,16,8,48,35,7,11,12,0,0,0,13,11,2,20,35
盗賊,Rogue,2,1,-2,3,1,-1,0,0,0,1,1,1,CLASS_RARELITY_COMMON,45,37,36,5,32,24,60,66,15,12,10,0,0,0,21,18,6,25,40
レンジャー,Ranger,2,2,0,1,1,1,1,1,0,1,0,0,CLASS_RARELITY_COMMON,30,37,36,3,24,16,56,72,8,11,10,0,0,0,18,28,4,40,35
パラディン,Paladin,3,-3,1,0,2,2,0,0,1,0,2,0,CLASS_RARELITY_COMMON,20,24,34,1,12,2,68,40,7,10,11,0,0,0,21,18,6,35,40
魔法戦士,Warrior-Mage,2,2,0,1,0,1,1,1,0,0,1,0,CLASS_RARELITY_COMMON,30,35,36,2,18,16,50,25,7,10,10,0,0,0,15,11,4,40,35
混沌の戦士,Chaos-Warrior,2,1,-1,0,2,-2,2,1,0,0,1,-1,CLASS_RARELITY_UNCOMMON,20,25,34,1,14,12,65,40,7,11,10,0,0,0,20,17,6,25,40
修行僧,Monk,2,-1,1,3,2,1,1,0,1,1,0,0,CLASS_RARELITY_UNCOMMON,45,34,36,5,32,24,64,60,15,11,10,0,0,0,18,18,6,50,35
超能力者,Mindcrafter,-1,0,3,-1,-1,2,0,0,2,0,0,1,CLASS_RARELITY_UNCOMMON,30,33,38,3,22,16,50,40,10,11,10,0,0,0,14,18,2,25,35
ハイ=メイジ,High-Mage,-4,4,0,0,-2,1,0,3,0,0,0,0,CLASS_RARELITY_UNCOMMON,30,40,38,3,16,20,34,20,7,15,11,0,0,0,6,7,0,30,25
観光客,Tourist,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,CLASS_RARELITY_RARE,15,18,28,1,12,2,40,20,5,7,9,0,0,0,11,11,0,-30,40
ものまね師,Imitator,0,1,-1,2,0,1,0,1,0,1,0,1,CLASS_RARELITY_RARE,25,30,36,2,18,16,60,50,7,10,10,0,0,0,18,20,5,10,20
魔獣使い,BeastMaster,1,-1,-1,1,0,2,0,0,0,0,1,2,CLASS_RARELITY_UNCOMMON,20,25,32,2,18,16,52,63,7,10,10,0,0,0,14,25,3,20,10
スペルマスター,Sorcerer,-5,6,-2,2,0,-2,-1,2,0,0,2,0,CLASS_RARELITY_RARE,30,48,75,2,12,22,0,0,7,18,13,0,0,0,0,0,4,60,25
アーチャー,Archer,2,-1,-1,2,1,0,0,0,0,2,1,0,CLASS_RARELITY_COMMON,38,24,35,4,24,16,56,82,12,10,10,0,0,0,18,36,6,10,40
魔道具術師,Magic-Eater,-1,2,1,2,-2,1,0,1,0,1,1,0,CLASS_RARELITY_RARE,25,42,36,2,20,16,48,35,7,16,10,0,0,0,13,11,3,30,30
吟遊詩人,Bard,-2,1,2,-1,-2,4,0,0,-1,0,0,4,CLASS_RARELITY_UNCOMMON,20,33,34,-5,16,20,34,20,8,13,11,0,0,0,10,8,2,40,25
赤魔道師,Red-Mage,2,2,-1,1,0,-1,1,1,0,1,0,0,CLASS_RARELITY_RARE,20,34,34,1,16,10,56,25,7,11,11,0,0,0,18,11,4,40,40
剣術家,Samurai,3,-2,1,2,1,0,1,0,0,2,0,0,CLASS_RARELITY_RARE,25,18,32,2,16,6,70,40,12,7,10,0,0,0,23,18,6,30,40
